,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Trent Forrest,27,0,2,.000,0,2,.000,0,0,,1,2,.500,0,4,4,2,0,1,0,1,1
1,M.J. Walker,26,1,4,.250,0,1,.000,1,3,.333,4,4,1.000,0,1,1,2,0,1,3,1,7
2,Phil Cofer,25,3,8,.375,1,2,.500,2,6,.333,1,3,.333,1,3,4,1,0,0,0,2,9
3,Christ Koumadje,14,1,2,.500,1,2,.500,0,0,,0,2,.000,1,1,2,0,0,1,0,2,2
4,PJ Savoy,12,3,5,.600,1,1,1.000,2,4,.500,0,0,,0,1,1,0,5,0,2,2,8
5,David Nichols,20,2,5,.400,2,3,.667,0,2,.000,1,1,1.000,0,1,1,1,2,0,2,2,5
6,Mfiondu Kabengele,19,2,7,.286,2,5,.400,0,2,.000,1,4,.250,2,5,7,0,0,2,2,4,5
7,Terance Mann,18,0,3,.000,0,2,.000,0,1,.000,0,0,,0,2,2,0,1,1,1,3,0
8,Anthony Polite,15,1,2,.500,0,0,,1,2,.500,2,2,1.000,0,2,2,0,0,0,1,0,5
9,Raiquan Gray,15,1,5,.200,1,2,.500,0,3,.000,0,0,,1,3,4,0,0,0,2,2,2
10,Devin Vassell,5,1,1,1.000,1,1,1.000,0,0,,4,6,.667,0,0,0,1,0,0,0,0,6
11,Wyatt Wilkes,2,0,0,,0,0,,0,0,,2,3,.667,0,0,0,1,1,0,0,0,2
12,Harrison Prieto,2,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0
