,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Justin Kier,35,4,9,.444,2,3,.667,2,6,.333,4,4,1.000,0,2,2,5,3,1,1,2,14
1,Otis Livingston II,33,7,13,.538,5,9,.556,2,4,.500,6,6,1.000,0,1,1,7,0,0,2,1,22
2,Javon Greene,33,6,12,.500,3,7,.429,3,5,.600,2,2,1.000,1,7,8,0,1,0,1,3,17
3,Goanar Mar,21,0,2,.000,0,1,.000,0,1,.000,1,2,.500,0,3,3,0,0,0,2,4,1
4,Jarred Reuter,14,3,7,.429,3,7,.429,0,0,,1,2,.500,2,0,2,0,0,0,2,2,7
5,AJ Wilson,22,3,7,.429,3,6,.500,0,1,.000,1,2,.500,3,2,5,1,1,5,1,4,7
6,Greg Calixte,15,3,3,1.000,3,3,1.000,0,0,,2,6,.333,0,5,5,1,1,0,0,1,8
7,Jamal Hartwell II,14,2,2,1.000,1,1,1.000,1,1,1.000,0,2,.000,0,2,2,0,0,0,0,1,5
8,Ian Boyd,12,0,2,.000,0,1,.000,0,1,.000,1,2,.500,1,0,1,0,0,0,3,3,1
9,Jason Douglas-Stanley,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
