,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,D'Marcus Simonds,35,8,11,.727,5,5,1.000,3,6,.500,5,6,.833,0,6,6,5,2,2,5,4,24
1,Kane Williams,35,4,6,.667,4,6,.667,0,0,,9,12,.750,1,4,5,3,1,0,0,4,17
2,Malik Benlevi,29,5,10,.500,4,7,.571,1,3,.333,3,5,.600,1,4,5,1,2,1,0,2,14
3,Jeff Thomas,29,2,6,.333,1,2,.500,1,4,.250,2,2,1.000,0,3,3,1,0,1,1,1,7
4,Damon Wilson,9,1,2,.500,1,2,.500,0,0,,0,0,,0,3,3,3,0,0,0,5,2
5,Devin Mitchell,32,6,11,.545,1,1,1.000,5,10,.500,0,0,,1,3,4,4,0,0,0,0,17
6,Jordan Tyson,17,2,4,.500,2,4,.500,0,0,,4,6,.667,1,1,2,0,1,1,2,2,8
7,Nelson Phillips,10,2,2,1.000,2,2,1.000,0,0,,2,2,1.000,1,1,2,0,0,0,1,2,6
8,Josh Linder,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Kavonte Ivery,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
10,James Wall,1,0,0,,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,0,1,0
11,Matt Chism,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
