,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jeff Dowtin,35,6,8,.750,6,6,1.000,0,2,.000,5,8,.625,0,3,3,4,1,0,4,1,17
1,Fatts Russell,33,10,15,.667,9,12,.750,1,3,.333,6,7,.857,0,1,1,5,6,0,1,2,27
2,Cyril Langevine,28,10,11,.909,10,11,.909,0,0,,1,3,.333,3,7,10,4,2,1,0,3,21
3,Tyrese Martin,20,2,4,.500,2,2,1.000,0,2,.000,1,2,.500,0,0,0,1,0,0,0,1,5
4,Jermaine Harris,8,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,2,4,2
5,Ryan Preston,30,6,9,.667,6,9,.667,0,0,,0,0,,3,3,6,2,1,1,0,0,12
6,Christion Thompson,27,2,5,.400,1,2,.500,1,3,.333,0,0,,0,3,3,2,2,0,1,4,5
7,Omar Silverio,9,1,1,1.000,0,0,,1,1,1.000,0,0,,0,2,2,0,0,0,1,0,3
8,Dana Tate,8,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,1,0
9,Will Leviton,1,1,3,.333,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,0,0,2
10,Michael Tertsea,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
