,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Chad Bowie,25,3,5,.600,1,1,1.000,2,4,.500,4,4,1.000,0,6,6,5,1,0,6,3,12
1,Cameron Delaney,25,2,5,.400,1,3,.333,1,2,.500,0,0,,0,1,1,0,2,0,3,2,5
2,Marcus Harris,22,2,6,.333,0,2,.000,2,4,.500,0,0,,0,0,0,3,2,0,2,4,6
3,Kai Mitchell,16,6,8,.750,6,8,.750,0,0,,0,0,,3,3,6,0,1,0,1,4,12
4,Albert Almanza,16,2,6,.333,1,2,.500,1,4,.250,0,0,,0,1,1,1,0,0,2,2,5
5,Josh Delaney,23,2,5,.400,1,3,.333,1,2,.500,2,2,1.000,1,2,3,0,0,0,1,1,7
6,R.J. Smith,22,5,9,.556,5,8,.625,0,1,.000,2,2,1.000,5,4,9,1,0,0,1,1,12
7,Zach Nutall,18,0,3,.000,0,1,.000,0,2,.000,1,3,.333,0,4,4,3,1,1,0,0,1
8,ZaQwaun Matthews,14,0,4,.000,0,1,.000,0,3,.000,0,0,,0,1,1,2,0,0,0,2,0
9,Bubba Furlong,13,4,7,.571,4,7,.571,0,0,,3,4,.750,2,5,7,0,0,1,1,1,11
10,Xavier Bryant,4,1,2,.500,1,2,.500,0,0,,2,2,1.000,0,0,0,0,0,0,1,2,4
11,Chidozie Ndu,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
