,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Damion Rosser,30,2,2,1.000,2,2,1.000,0,0,,2,2,1.000,1,3,4,2,1,0,2,4,6
1,Bryson Robinson,28,6,12,.500,3,5,.600,3,7,.429,2,2,1.000,1,1,2,4,0,0,0,3,17
2,Gerrale Gates,27,1,8,.125,1,8,.125,0,0,,2,2,1.000,4,1,5,3,0,0,1,0,4
3,Scott Plaisance Jr.,24,6,7,.857,5,6,.833,1,1,1.000,3,6,.500,1,6,7,0,1,2,1,3,16
4,Jorge Rosa,17,3,7,.429,0,2,.000,3,5,.600,4,5,.800,0,1,1,0,0,0,1,0,13
5,Troy Green,28,4,11,.364,4,11,.364,0,0,,0,0,,0,4,4,2,2,0,2,3,8
6,Jahmel Myers,19,1,5,.200,1,5,.200,0,0,,0,2,.000,1,1,2,0,0,0,2,1,2
7,Larry Robinson III,16,2,4,.500,1,3,.333,1,1,1.000,1,2,.500,1,1,2,1,0,1,1,2,6
8,Amari Haynes,11,2,2,1.000,2,2,1.000,0,0,,0,1,.000,2,1,3,0,0,0,0,1,4
9,Lamont Berzat,1,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
