,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jordan Lyons,37,6,15,.400,2,5,.400,4,10,.400,3,3,1.000,0,3,3,3,0,0,2,1,19
1,Clay Mounce,37,4,9,.444,2,2,1.000,2,7,.286,0,0,,1,3,4,2,1,0,2,4,10
2,Matt Rafferty,35,11,19,.579,11,18,.611,0,1,.000,5,6,.833,2,6,8,5,5,0,1,3,27
3,Alex Hunter,34,2,6,.333,1,3,.333,1,3,.333,0,0,,0,3,3,2,1,0,0,2,5
4,Noah Gurley,24,2,7,.286,1,3,.333,1,4,.250,1,2,.500,0,2,2,0,0,1,0,2,6
5,Andrew Brown,19,0,3,.000,0,1,.000,0,2,.000,0,0,,1,2,3,2,1,1,0,3,0
6,Mike Bothwell,6,1,3,.333,1,3,.333,0,0,,1,1,1.000,1,0,1,0,0,0,1,0,3
7,Jalen Slawson,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
8,Jalen Williams,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Tre Clark,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
