,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Deishuan Booker,35,3,11,.273,3,9,.333,0,2,.000,8,11,.727,2,3,5,3,0,0,4,2,14
1,Mason Riggins,30,8,12,.667,8,12,.667,0,0,,2,7,.286,2,5,7,0,0,2,2,4,18
2,K.J. Byers,29,4,9,.444,3,7,.429,1,2,.500,0,2,.000,0,9,9,1,1,0,4,3,9
3,Bryan Alberts,27,2,8,.250,1,3,.333,1,5,.200,1,2,.500,0,0,0,0,0,0,0,2,6
4,Drew Cobb,27,0,0,,0,0,,0,0,,0,0,,1,6,7,2,1,0,0,3,0
5,Edon Maxhuni,18,0,3,.000,0,2,.000,0,1,.000,2,2,1.000,0,0,0,0,0,0,0,2,2
6,Jordan Roberts,11,0,2,.000,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,2,0
7,Temidayo Yussuf,8,1,4,.250,1,4,.250,0,0,,1,2,.500,0,2,2,0,0,0,3,2,3
8,Breamon Richard,5,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,1,0,3
9,Ron Freeman,4,0,0,,0,0,,0,0,,0,2,.000,0,0,0,0,1,0,0,0,0
10,Demetrius Mims,2,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
11,Milos Apic,2,0,0,,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,0,1,0
12,Jordan Griffin,2,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0
