,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Markus Golder,30,3,8,.375,2,4,.500,1,4,.250,2,3,.667,1,7,8,1,0,0,4,3,9
1,Javon Freeman,26,7,10,.700,6,7,.857,1,3,.333,2,2,1.000,0,2,2,0,3,1,1,1,17
2,Daniel Sackey,21,1,3,.333,0,2,.000,1,1,1.000,0,0,,0,3,3,6,1,0,2,2,3
3,Derrik Smits,15,3,5,.600,3,5,.600,0,0,,0,1,.000,0,1,1,1,1,1,2,4,6
4,Ryan Fazekas,7,1,2,.500,0,1,.000,1,1,1.000,0,0,,1,1,2,0,0,0,0,0,3
5,Deion Lavender,28,4,8,.500,4,5,.800,0,3,.000,0,1,.000,0,5,5,5,2,0,1,1,8
6,Bakari Evelyn,27,2,6,.333,0,1,.000,2,5,.400,0,0,,0,4,4,3,0,1,2,1,6
7,Jaume Sorolla,22,2,3,.667,1,2,.500,1,1,1.000,1,2,.500,0,3,3,2,0,0,1,3,6
8,John Kiser,14,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,0,1,0,1,1,0
9,Mileek McMillan,10,1,2,.500,0,0,,1,2,.500,0,0,,2,2,4,0,0,0,0,2,3
