,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Corey Davis Jr.,38,10,22,.455,7,13,.538,3,9,.333,8,9,.889,0,2,2,6,0,0,0,1,31
1,Armoni Brooks,32,5,10,.500,1,2,.500,4,8,.500,0,0,,1,5,6,1,2,0,2,3,14
2,Galen Robinson Jr.,26,2,4,.500,2,4,.500,0,0,,1,1,1.000,1,2,3,1,0,0,1,2,5
3,Fabian White Jr.,24,1,5,.200,1,5,.200,0,0,,1,2,.500,5,2,7,0,0,3,4,4,3
4,Breaon Brady,6,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,0,0,1,1,4,0
5,Dejon Jarreau,24,6,12,.500,5,10,.500,1,2,.500,0,1,.000,1,4,5,5,2,0,3,2,13
6,Nate Hinton,18,5,8,.625,1,4,.250,4,4,1.000,2,2,1.000,6,5,11,0,0,0,0,3,16
7,Brison Gresham,15,1,1,1.000,1,1,1.000,0,0,,0,1,.000,0,0,0,0,1,1,1,4,2
8,Cedrick Alley Jr.,10,0,0,,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1
9,Chris Harris Jr.,7,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,3,0
