,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,DJ Jones,36,4,12,.333,4,12,.333,0,0,,4,4,1.000,0,2,2,4,1,2,1,4,12
1,Justin Ravenel,35,6,11,.545,1,2,.500,5,9,.556,2,2,1.000,0,2,2,1,0,0,0,3,19
2,MJ Randolph,29,4,8,.500,4,8,.500,0,0,,0,0,,2,3,5,4,0,0,2,3,8
3,Richard Anderson,17,0,3,.000,0,1,.000,0,2,.000,0,0,,0,0,0,1,0,0,3,2,0
4,Ifeanyi Umezurike,14,2,3,.667,2,3,.667,0,0,,0,0,,1,0,1,0,2,0,0,1,4
5,Rod Melton Jr.,23,3,4,.750,1,1,1.000,2,3,.667,1,3,.333,1,4,5,3,2,0,3,3,9
6,Nasir Core,17,3,4,.750,2,3,.667,1,1,1.000,0,0,,1,2,3,3,1,0,1,2,7
7,Kamron Reaves,15,1,5,.200,0,1,.000,1,4,.250,1,2,.500,0,0,0,1,0,0,0,1,4
8,Bryce Moragne,12,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,1,1,1,0
9,Gabriel Steele,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
