,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Desmond Bane,32,8,11,.727,4,5,.800,4,6,.667,4,4,1.000,2,7,9,3,1,3,0,2,24
1,Jaylen Fisher,28,5,13,.385,1,3,.333,4,10,.400,0,0,,1,5,6,3,1,1,1,1,14
2,Alex Robinson,28,4,7,.571,4,6,.667,0,1,.000,3,3,1.000,0,4,4,12,2,0,3,0,11
3,JD Miller,27,3,6,.500,3,4,.750,0,2,.000,0,3,.000,4,8,12,2,1,0,2,2,6
4,Kevin Samuel,16,4,5,.800,4,5,.800,0,0,,0,0,,2,4,6,1,0,2,4,4,8
5,Kouat Noi,23,7,12,.583,6,7,.857,1,5,.200,1,2,.500,1,0,1,1,0,0,1,3,16
6,RJ Nembhard,13,1,2,.500,1,2,.500,0,0,,0,0,,0,3,3,1,0,1,1,1,2
7,Kendric Davis,12,1,3,.333,1,3,.333,0,0,,2,4,.500,0,2,2,6,1,0,0,1,4
8,Yuat Alok,11,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,3,3,0
9,Kaden Archie,8,2,4,.500,2,4,.500,0,0,,0,0,,1,0,1,0,1,1,0,0,4
10,Owen Aschieris,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
