,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Brandon Alston,26,3,5,.600,3,4,.750,0,1,.000,3,4,.750,0,2,2,0,0,0,2,2,9
1,Curtis Haywood II,26,2,4,.500,0,0,,2,4,.500,1,2,.500,0,7,7,6,4,0,1,2,7
2,Moses Wright,23,5,8,.625,5,8,.625,0,0,,1,4,.250,0,4,4,1,0,1,0,1,11
3,Shembari Phillips,21,2,5,.400,2,2,1.000,0,3,.000,2,2,1.000,0,0,0,0,0,0,1,2,6
4,Abdoulaye Gueye,20,2,5,.400,2,5,.400,0,0,,4,4,1.000,2,2,4,0,3,1,0,1,8
5,Michael Devoe,21,3,8,.375,2,3,.667,1,5,.200,7,8,.875,1,1,2,5,3,1,1,2,14
6,Jose Alvarado,19,3,8,.375,0,2,.000,3,6,.500,3,6,.500,0,3,3,3,2,0,1,3,12
7,James Banks III,19,1,2,.500,1,2,.500,0,0,,0,0,,2,6,8,1,0,3,4,2,2
8,Khalid Moore,12,0,1,.000,0,1,.000,0,0,,0,0,,1,3,4,0,0,0,0,2,0
9,Sylvester Ogbonda,5,1,2,.500,1,2,.500,0,0,,1,3,.333,0,1,1,0,0,0,0,2,3
10,Kristian Sjolund,5,0,2,.000,0,0,,0,2,.000,0,0,,0,1,1,0,0,0,1,2,0
11,Evan Jester,1,0,0,,0,0,,0,0,,0,2,.000,0,1,1,0,0,0,0,0,0
12,Malachi Rice,1,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,Avi Schafer,1,0,0,,0,0,,0,0,,0,0,,2,0,2,0,0,0,0,0,0
