,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jason Preston,33,1,5,.200,1,3,.333,0,2,.000,0,0,,1,8,9,5,1,0,0,2,2
1,Antonio Cowart Jr.,27,4,6,.667,3,3,1.000,1,3,.333,0,0,,1,2,3,1,2,1,2,1,9
2,Teyvion Kirk,26,5,13,.385,4,11,.364,1,2,.500,0,0,,2,2,4,3,1,0,1,2,11
3,Jason Carter,25,2,7,.286,2,6,.333,0,1,.000,3,4,.750,1,4,5,3,1,0,1,1,7
4,Doug Taylor,21,3,3,1.000,3,3,1.000,0,0,,8,9,.889,1,6,7,0,2,1,0,4,14
5,Ben Vander Plas,26,7,13,.538,1,3,.333,6,10,.600,0,0,,0,5,5,3,3,1,1,4,20
6,Gavin Block,20,2,5,.400,1,1,1.000,1,4,.250,1,1,1.000,2,1,3,3,1,0,3,0,6
7,Connor Murrell,12,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,1,2,2
8,Jarrell Reeves,3,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,2,0,0,2
9,Torey James,3,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0
10,Chris McGraw,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
11,John Tenerowicz,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
