,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ahmed Hill,31,8,14,.571,7,9,.778,1,5,.200,2,2,1.000,2,7,9,1,1,0,2,0,19
1,Devin Wilson,27,3,3,1.000,3,3,1.000,0,0,,4,4,1.000,0,3,3,3,1,0,1,2,10
2,Justin Robinson,26,1,5,.200,1,3,.333,0,2,.000,1,2,.500,1,1,2,6,3,0,4,2,3
3,Nickeil Alexander-Walker,24,9,14,.643,5,7,.714,4,7,.571,2,3,.667,0,4,4,4,0,1,2,3,24
4,Kerry Blackshear Jr.,17,7,10,.700,6,9,.667,1,1,1.000,8,10,.800,2,4,6,0,1,0,0,3,23
5,Tyrie Jackson,21,3,9,.333,2,5,.400,1,4,.250,2,3,.667,5,3,8,1,0,1,0,0,9
6,P.J. Horne,20,5,10,.500,5,10,.500,0,0,,0,0,,4,1,5,0,0,0,0,3,10
7,Chris Clarke,18,4,5,.800,4,4,1.000,0,1,.000,1,2,.500,0,5,5,4,2,0,2,0,9
8,Wabissa Bede,14,2,4,.500,2,3,.667,0,1,.000,0,2,.000,0,2,2,2,1,1,0,1,4
9,Nick Fullard,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0
