,Game,Date,Time,Type,Home/Away,Opponent,Conference,Outcome,Team Points,Opponent Points,OT,Opponent Wins,Opponent Losses,Streak,Arena
0,1,"Tue, Nov 6, 2018",4:00p,REG,,Saint Francis (PA),NEC,W,82,67,,1,0,W 1,Alumni Arena
1,2,"Fri, Nov 9, 2018",9:00p,REG,@,West Virginia (13),Big 12,W,99,94,OT,2,0,W 2,WVU Coliseum
2,3,"Mon, Nov 12, 2018",8:00p,REG,@,Southern Illinois,MVC,W,62,53,,3,0,W 3,The SIU Arena
3,4,"Wed, Nov 21, 2018",7:00p,REG,,Dartmouth,Ivy,W,110,71,,4,0,W 4,Alumni Arena
4,5,"Sat, Nov 24, 2018",2:00p,REG,,Marist,MAAC,W,76,49,,5,0,W 5,Alumni Arena
5,6,"Fri, Nov 30, 2018",5:30a,REG,N,Milwaukee,Horizon,W,96,77,,6,0,W 6,SSE Arena
6,7,"Sat, Dec 1, 2018",10:30a,REG,N,San Francisco,WCC,W,85,81,,7,0,W 7,SSE Arena
7,8,"Wed, Dec 5, 2018",7:00p,REG,,Le Moyne,,W,89,55,,8,0,W 8,Alumni Arena
8,9,"Sat, Dec 8, 2018",4:00p,REG,@,St. Bonaventure,A-10,W,80,62,,9,0,W 9,Reilly Center
9,10,"Sat, Dec 15, 2018",2:00p,REG,,Southern Illinois,MVC,W,73,65,,10,0,W 10,Alumni Arena
10,11,"Tue, Dec 18, 2018",8:00p,REG,@,Syracuse,ACC,W,71,59,,11,0,W 11,Carrier Dome
11,12,"Fri, Dec 21, 2018",8:30p,REG,@,Marquette (20),Big East,L,85,103,,11,1,L 1,Fiserv Forum
12,13,"Sat, Dec 29, 2018",7:00p,REG,@,Canisius,MAAC,W,87,72,,12,1,W 1,Koessler Athletic Center
13,14,"Fri, Jan 4, 2019",9:00p,REG,@,Eastern Michigan,MAC,W,74,58,,13,1,W 2,Convocation Center
14,15,"Tue, Jan 8, 2019",7:00p,REG,,Toledo,MAC,W,110,80,,14,1,W 3,Alumni Arena
15,16,"Sat, Jan 12, 2019",12:00p,REG,,Miami (OH),MAC,W,88,64,,15,1,W 4,Alumni Arena
16,17,"Tue, Jan 15, 2019",7:00p,REG,@,Western Michigan,MAC,W,88,79,,16,1,W 5,University Arena
17,18,"Fri, Jan 18, 2019",7:00p,REG,,Eastern Michigan,MAC,W,77,65,,17,1,W 6,Alumni Arena
18,19,"Tue, Jan 22, 2019",8:00p,REG,@,Northern Illinois,MAC,L,75,77,,17,2,L 1,Convocation Center
19,20,"Fri, Jan 25, 2019",6:30p,REG,@,Kent State,MAC,W,88,79,,18,2,W 1,Memorial Athletic & Convocation Center
20,21,"Tue, Jan 29, 2019",7:00p,REG,,Ball State,MAC,W,83,59,,19,2,W 2,Alumni Arena
21,22,"Fri, Feb 1, 2019",8:00p,REG,@,Bowling Green State,MAC,L,88,92,,19,3,L 1,Stroh Center
22,23,"Sat, Feb 9, 2019",3:30p,REG,,Central Michigan,MAC,W,90,76,,20,3,W 1,Alumni Arena
23,24,"Tue, Feb 12, 2019",7:00p,REG,@,Akron,MAC,W,76,70,,21,3,W 2,James A. Rhodes Arena
24,25,"Fri, Feb 15, 2019",7:00p,REG,@,Toledo,MAC,W,88,82,,22,3,W 3,John F. Savage Hall
25,26,"Tue, Feb 19, 2019",7:00p,REG,,Ohio,MAC,W,114,67,,23,3,W 4,Alumni Arena
26,27,"Fri, Feb 22, 2019",7:00p,REG,,Kent State,MAC,W,80,57,,24,3,W 5,Alumni Arena
27,28,"Tue, Feb 26, 2019",7:00p,REG,,Akron,MAC,W,77,64,,25,3,W 6,Alumni Arena
28,29,"Fri, Mar 1, 2019",8:00p,REG,@,Miami (OH),MAC,W,77,69,,26,3,W 7,Millett Hall
29,30,"Tue, Mar 5, 2019",7:00p,REG,@,Ohio,MAC,W,82,79,,27,3,W 8,Convocation Center
30,31,"Fri, Mar 8, 2019",6:00p,REG,,Bowling Green State,MAC,W,84,73,,28,3,W 9,Alumni Arena
31,32,"Thu, Mar 14, 2019",12:00p,CTOURN,N,Akron,MAC,W,82,46,,29,3,W 10,Quicken Loans Arena
32,33,"Fri, Mar 15, 2019",6:30p,CTOURN,N,Central Michigan,MAC,W,85,81,,30,3,W 11,Quicken Loans Arena
33,34,"Sat, Mar 16, 2019",7:30p,CTOURN,N,Bowling Green State,MAC,W,87,73,,31,3,W 12,Quicken Loans Arena
33,34,"Sat, Mar 16, 2019",7:30p,CTOURN,N,Bowling Green State,MAC,W,87,73,,31,3,W 12,Quicken Loans Arena
