,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
F/C,124.70857142857136,350.1371428571429,16.77809523809524,2.000952380952381,3.60047619047619,0.6133333333333331,1.9695238095238092,1.359047619047619,2.6357142857142857,1.3852380952380952,2.0700000000000003,0.49952380952380954,0.2976190476190477,0.5080952380952382,1.0190476190476194
G,74.59999999999995,183.1999999999999,22.788571428571434,2.211428571428572,3.8685714285714297,1.0,3.0342857142857134,0.8914285714285715,2.674285714285714,1.1485714285714288,1.7657142857142853,2.44,0.9942857142857147,0.43428571428571416,1.4571428571428569
