,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,75.4079365079365,192.14087301587307,23.57261904761905,2.3878306878306876,4.740343915343915,1.1388888888888888,3.2031746031746033,1.0154761904761904,2.6521164021164023,1.350925925925926,1.963888888888889,2.033862433862434,0.9076719576719575,0.2503968253968254,1.4546296296296297
F/C,80.66898148148147,216.3125,17.064814814814813,1.9907407407407405,3.6481481481481475,0.2847222222222222,0.9236111111111112,1.6018518518518519,2.1342592592592595,1.4398148148148149,1.914351851851852,0.6435185185185185,0.4421296296296296,0.7430555555555556,1.0277777777777777
