,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,76.79895833333333,180.06249999999997,20.963020833333335,1.35234375,2.8919270833333335,1.0559895833333333,3.0453125000000005,0.5033854166666666,2.0091145833333335,1.6296875000000002,2.2953125,1.5513020833333333,0.6203124999999999,0.21328124999999998,1.4723958333333331
F/C,79.71145833333333,215.53125,22.91666666666666,2.3140625,4.642708333333333,0.6921874999999998,1.9369791666666667,1.6109375000000001,4.257291666666667,1.6911458333333333,2.6234375,1.1369791666666664,0.44947916666666665,0.5572916666666667,1.2994791666666665
