,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,76.0,183.0,27.4671875,2.0546875,4.184375,1.146875,3.16875,0.5890625,2.4140625,1.975,2.6421875,1.9249999999999996,0.978125,0.3468750000000001,1.6359375
F/C,136.74010416666667,371.55781249999984,24.13489583333334,2.2046875,4.298958333333334,0.4854166666666667,1.5135416666666668,1.5447916666666666,3.070312499999999,1.3046875,2.2104166666666663,0.7031249999999998,0.7093749999999999,0.7765624999999998,1.3223958333333334
