,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,74.42455357142858,178.2166666666666,19.977864583333336,1.555133928571429,3.1475074404761907,0.8763020833333334,2.7062127976190475,0.5887648809523809,2.23500744047619,1.483333333333333,2.043229166666667,1.4687127976190477,0.7091145833333332,0.16796875000000003,1.3862723214285715
F/C,79.4911458333333,227.14947916666674,15.554166666666667,1.2484374999999999,2.481250000000001,0.6026041666666665,1.853645833333333,1.2447916666666665,2.1661458333333337,0.9750000000000003,1.4151041666666666,0.33229166666666654,0.30468749999999994,0.3557291666666667,0.7552083333333334
