,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,75.38921568627455,185.07058823529422,25.435294117647057,2.4039215686274504,5.016666666666667,0.9303921568627453,2.875980392156864,0.3980392156862745,2.7436274509803917,2.292156862745098,3.115196078431372,1.715686274509804,0.9343137254901961,0.2563725490196078,1.6333333333333335
F/C,79.4858543417367,231.12577030812324,15.008053221288515,1.59593837535014,2.7214285714285715,0.15602240896358546,0.5814425770308125,0.9817226890756302,2.355812324929972,0.7172969187675069,1.1332633053221288,0.650140056022409,0.2414565826330532,0.44432773109243684,0.9388655462184874
