,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,73.55744047619045,185.4462425595238,23.846688988095234,1.6576636904761903,4.052455357142858,1.407328869047619,4.248809523809524,0.3843005952380952,1.9089285714285715,1.2792410714285714,1.74985119047619,1.727752976190476,0.6850818452380953,0.10654761904761904,1.3004464285714283
F/C,79.83340773809522,217.08385416666673,18.066443452380952,1.4379464285714285,2.849925595238095,0.3366071428571429,1.0560267857142858,1.3119047619047617,2.8701636904761907,0.7616815476190476,1.2482886904761903,0.5222470238095238,0.5164434523809525,0.5870535714285714,0.8482886904761905
