,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
F/C,166.88854166666667,479.0859375000001,36.71145833333333,4.638541666666667,7.29375,0.7333333333333334,2.0786458333333337,3.3447916666666666,5.745312500000001,2.6182291666666666,3.7161458333333335,1.9166666666666663,0.8005208333333333,2.283333333333333,1.658854166666667
G,75.78125,194.50520833333334,23.458333333333332,1.6552083333333332,3.729166666666666,1.408333333333333,3.9395833333333337,0.603125,2.173958333333333,1.5843749999999999,2.0875000000000004,1.9562500000000003,0.8072916666666667,0.19062500000000007,1.4104166666666664
