,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,73.53735632183908,184.6551724137931,23.35402298850575,2.432183908045977,5.648850574712643,1.007471264367816,3.267816091954023,0.5293103448275862,1.7436781609195404,1.610919540229885,2.259770114942529,1.693103448275862,0.6586206896551725,0.12586206896551724,1.3701149425287356
F/C,80.18218390804599,222.19540229885055,19.993678160919536,1.2563218390804598,2.317241379310345,0.5522988505747126,1.431034482758621,1.1522988505747127,2.6000000000000005,0.6810344827586209,1.2488505747126437,0.5683908045977012,0.4545977011494252,0.5729885057471265,0.9448275862068967
