,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,75.13147321428569,178.89192708333331,20.345647321428576,1.3539806547619047,3.028422619047619,1.090625,2.947916666666667,0.25260416666666674,1.995238095238095,1.092522321428571,1.4440104166666667,1.6425223214285711,0.49207589285714287,0.05617559523809524,1.3213169642857143
F/C,80.16145833333331,205.5208333333334,21.502604166666664,2.3541666666666665,4.364583333333333,0.33854166666666663,0.8203124999999998,1.5416666666666665,3.1536458333333335,1.3437499999999998,1.9947916666666667,0.6614583333333334,0.28385416666666663,0.3776041666666667,1.440104166666667
