,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,73.4,182.70312499999997,23.501041666666666,1.3614583333333332,3.319270833333333,1.5890625,4.525,0.30781250000000004,2.2781249999999997,1.8083333333333336,2.313541666666667,2.077604166666667,0.8411458333333331,0.14166666666666666,1.803125
F/C,80.01406249999995,238.515625,18.020312500000003,1.4890625,2.8046875000000004,0.26614583333333336,0.821875,1.2,2.308333333333334,0.9473958333333333,1.3604166666666668,0.5796875,0.42031250000000003,0.3203125,1.0302083333333332
