,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,74.59322916666667,177.5598958333333,19.15833333333333,0.8880208333333333,1.9989583333333332,1.4328124999999998,3.672395833333333,0.3932291666666667,1.0416666666666667,1.2916666666666667,1.6255208333333333,1.6916666666666662,0.6411458333333333,0.1015625,1.3192708333333332
F/C,160.64851190476188,442.72916666666674,35.431919642857146,3.2700892857142856,6.715773809523808,0.7297619047619047,2.467113095238096,2.4964285714285706,5.2798363095238106,2.8772321428571423,4.5606398809523805,1.822470238095238,1.0723214285714286,1.0338541666666665,2.135565476190476
