,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,74.54166666666666,181.875,22.2921875,1.4036458333333333,3.4703124999999995,0.9958333333333333,2.9911458333333334,0.2578125,1.6442708333333333,0.8749999999999999,1.2739583333333335,2.5171875000000004,0.703125,0.12604166666666666,1.6479166666666665
F/C,80.2032738095238,221.046875,20.57291666666667,2.30014880952381,3.976488095238096,0.7930059523809526,2.0254464285714286,1.4491071428571431,3.0858630952380963,1.2888392857142856,1.8446428571428564,0.6781249999999999,0.3711309523809524,0.4995535714285714,1.3120535714285713
