,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,75.61625744047618,204.40122767857144,20.749627976190478,1.4451264880952377,3.034412202380953,0.7667410714285715,2.2756696428571432,0.4525669642857143,2.283110119047619,1.520647321428571,2.1636904761904763,1.6305803571428572,0.5757068452380951,0.19531249999999997,1.1700148809523807
F/C,79.78906249999999,230.41927083333326,18.385416666666664,2.377604166666667,4.119791666666666,0.5286458333333333,1.4765624999999998,1.0260416666666665,2.9765625,1.888020833333333,2.768229166666667,0.6119791666666667,0.4713541666666667,0.32031249999999994,1.3854166666666667
