,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,74.68199404761906,183.15558035714284,21.30379464285714,1.4239831349206349,3.321552579365079,0.6841145833333333,2.1753844246031746,0.7349330357142856,2.024156746031746,0.8620287698412701,1.416753472222222,1.486359126984127,0.8452504960317461,0.10967261904761905,1.6443204365079367
F/C,79.04166666666669,230.79687500000006,16.859375,2.247395833333333,4.653645833333334,0.265625,0.890625,0.953125,1.9270833333333333,0.8203125,1.2265625,0.5677083333333333,0.4427083333333333,0.22135416666666669,1.0911458333333335
