,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,73.72009803921564,180.86519607843135,22.277450980392153,1.6950980392156865,3.6372549019607847,1.1196078431372545,3.4171568627450983,0.607843137254902,2.429901960784313,1.6799019607843133,2.335294117647059,1.9009803921568629,0.9009803921568628,0.10784313725490197,1.4053921568627457
F/C,79.35000000000005,217.1911764705883,16.28872549019608,1.8995098039215685,3.299019607843138,0.22696078431372552,0.7127450980392157,1.3730392156862747,2.179901960784314,0.9348039215686276,1.5151960784313725,0.8147058823529411,0.39215686274509803,0.37500000000000006,1.019117647058823
