,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,75.8441964285714,188.97321428571428,23.130505952380954,1.7687499999999998,4.002827380952381,0.9720238095238098,2.904613095238095,0.687202380952381,2.4828869047619047,1.8581845238095243,2.4345238095238093,1.9769345238095233,0.6022321428571429,0.16056547619047623,1.2287202380952382
F/C,80.44925595238094,227.57440476190473,13.34077380952381,1.6999255952380954,2.8953869047619056,0.18125000000000002,0.4385416666666667,1.1634672619047617,1.975892857142857,0.9597470238095238,1.5020833333333332,0.42061011904761897,0.298735119047619,0.44114583333333324,0.7154761904761904
