,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,75.51352813852812,191.8931577681578,22.843169793169793,1.9653559403559406,4.342833092833093,1.0986411736411736,3.1743626743626745,0.6843795093795092,2.676755651755651,2.1266233766233764,2.6288720538720542,1.8024771524771521,0.8086219336219338,0.13168590668590668,1.2119889369889367
F/C,95.72727272727273,264.83838383838383,15.520202020202019,1.4974747474747476,2.553030303030303,0.2904040404040404,0.7676767676767676,1.1616161616161618,2.5580808080808084,1.101010101010101,1.542929292929293,0.4065656565656566,0.12121212121212122,0.8914141414141414,0.7449494949494949
