,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,74.06818181818181,193.52575757575752,21.674242424242426,2.4075757575757577,4.609090909090909,0.7136363636363634,2.106060606060606,0.49545454545454537,2.1,1.7545454545454544,2.3590909090909093,1.7015151515151516,0.7621212121212122,0.15151515151515155,1.4893939393939397
F/C,160.40404040404042,458.83838383838395,48.56818181818182,4.833333333333333,9.128787878787879,0.914141414141414,2.9999999999999996,2.757575757575758,8.002525252525254,3.429292929292929,5.580808080808081,3.202020202020202,1.4494949494949496,1.5555555555555551,3.785353535353536
