,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,74.88479662698413,193.51996527777774,17.71527777777778,0.826326884920635,2.1390128968253967,0.5894097222222223,1.8895709325396826,0.4933655753968253,1.5202752976190472,0.8317832341269842,1.353670634920635,1.2445436507936507,0.6656746031746031,0.0966641865079365,1.3127480158730158
F/C,80.11197916666667,226.43229166666666,16.58854166666667,1.7609375,3.2677083333333337,0.5734374999999998,1.5682291666666668,1.171875,1.95625,0.8968750000000001,1.6177083333333333,0.49427083333333327,0.4697916666666667,0.3895833333333334,1.0947916666666666
