,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,74.5483405483405,180.66558441558442,24.340764790764798,1.893001443001443,3.8774170274170277,1.224891774891775,3.6185425685425683,0.7323953823953825,2.2827561327561328,1.9226551226551227,2.47063492063492,2.0686868686868682,1.0204184704184704,0.09148629148629148,1.667893217893218
F/C,164.19292929292928,469.979797979798,35.985353535353525,5.001515151515152,9.08333333333333,0.3181818181818181,0.8459595959595959,3.483333333333333,5.883838383838384,2.803030303030303,4.497474747474749,1.6353535353535356,0.5691919191919194,1.2575757575757576,2.682323232323233
