,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,75.08275729646697,173.78110599078343,30.137480798771115,2.3990015360983103,5.046850998463901,1.6801075268817203,4.602150537634407,0.26881720430107525,2.200844854070661,2.185099846390169,2.8448540706605225,3.3740399385560678,0.8390937019969279,0.03609831029185868,2.552995391705069
F/C,157.425806451613,429.11290322580646,34.00322580645162,2.6983870967741934,5.270967741935485,0.7951612903225805,2.1564516129032256,1.743548387096774,4.533870967741936,1.9967741935483874,3.019354838709677,1.2403225806451614,0.6774193548387099,0.8306451612903224,1.9548387096774198
