,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,73.8699404761905,183.26116071428572,25.51331845238095,2.1928571428571426,4.4340029761904765,1.3388392857142857,3.366145833333334,0.44806547619047615,2.0988839285714285,1.5152529761904763,1.965029761904762,1.8938244047619046,0.8373511904761906,0.07581845238095238,1.0285714285714285
F/C,158.703125,418.9843750000001,32.1484375,3.6953124999999996,6.789062499999999,1.0651041666666665,2.916666666666667,1.9661458333333333,5.044270833333332,1.2083333333333333,2.026041666666667,1.375,0.5416666666666667,0.5052083333333335,1.559895833333334
