,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
F/C,79.96875,241.875,23.203125,3.28125,5.921875,0.390625,1.140625,2.296875,3.265625,2.3125,3.09375,1.5625,0.453125,0.609375,1.453125
G,75.78392857142858,208.26116071428578,25.762723214285725,1.6287574404761906,3.131138392857143,1.393377976190476,3.537537202380952,0.5793154761904763,2.6477678571428576,1.443377976190476,1.8753720238095237,1.981696428571429,0.9330357142857144,0.208891369047619,1.3385788690476195
