,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,76.79243697478991,201.10665266106437,22.825665266106444,1.6946428571428573,3.854201680672269,0.9507703081232493,2.8179621848739496,0.8771708683473389,2.432072829131652,1.7579131652661062,2.445063025210085,1.964390756302521,0.9757703081232495,0.2713935574229693,1.4876050420168068
F/C,162.36764705882354,483.38235294117646,34.85294117647059,5.313725490196078,9.384803921568627,0.14215686274509806,0.6102941176470589,3.1495098039215694,4.558823529411764,3.321078431372549,5.264705882352941,0.8186274509803921,0.5735294117647058,1.2916666666666665,1.7892156862745099
