,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
F/C,149.24747474747474,421.2752525252525,31.656565656565665,3.2828282828282833,6.047979797979798,0.3333333333333333,1.2171717171717173,2.4722222222222214,5.007575757575757,1.6212121212121215,2.666666666666666,0.9444444444444443,0.5277777777777778,1.6969696969696972,1.621212121212121
G,76.02337662337663,194.09740259740266,21.082395382395383,1.8411255411255416,3.7981240981240987,1.0076479076479077,3.0258297258297264,0.5437229437229438,1.9997113997113996,1.7154401154401155,2.2991341991341994,1.8151515151515152,0.9764790764790764,0.13145743145743144,1.3683982683982685
