,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,76.88936011904764,183.76941964285714,27.330282738095242,2.0822916666666664,4.399702380952381,1.0479910714285716,3.105059523809524,0.5342261904761905,3.4947172619047615,2.3451636904761908,3.2045386904761908,1.7549107142857145,0.8656249999999998,0.3136160714285715,1.9199404761904764
F/C,80.74739583333334,209.0,19.033854166666668,1.046875,2.2630208333333335,0.7239583333333334,2.015625,0.34114583333333337,1.9427083333333335,0.9479166666666667,1.3854166666666667,0.5208333333333334,0.4114583333333333,0.37239583333333337,1.3723958333333335
