,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,74.27306397306397,188.4768879268879,25.69908609908609,1.8450216450216448,3.645695045695045,0.9964646464646465,3.0740259740259743,0.525877825877826,2.7102212602212603,1.1878066378066376,1.7036556036556034,2.3177729677729677,0.6592352092352093,0.1949013949013949,1.5171957671957674
F/C,79.84848484848484,222.76767676767682,24.944444444444443,3.6742424242424248,5.512626262626263,0.5227272727272727,1.426767676767677,1.2449494949494948,3.646464646464646,1.8863636363636365,2.7348484848484853,1.6767676767676771,0.5631313131313131,0.45454545454545453,1.6085858585858586
