,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
F/C,80.07878787878788,219.55757575757585,21.95353535353535,3.4191919191919196,5.229292929292929,0.5999999999999996,1.5727272727272725,1.3232323232323233,3.695959595959596,2.145454545454546,2.8464646464646464,1.1686868686868686,0.6989898989898989,0.9636363636363635,1.0404040404040402
G,76.0142857142857,189.90025252525254,18.67164502164502,1.3549422799422801,2.544083694083695,1.007792207792208,2.846356421356422,0.32503607503607507,1.785642135642136,1.209163059163059,1.5033910533910533,2.5483766233766234,0.7780663780663782,0.05919913419913419,1.0589826839826837
