,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
F/C,163.2156862745098,452.3284313725491,38.98039215686274,4.828431372549019,9.323529411764707,0.5,1.838235294117647,3.1127450980392157,6.450980392156864,2.666666666666667,3.926470588235294,1.1617647058823528,0.8774509803921569,1.6666666666666665,2.553921568627451
G,75.31488095238097,204.78711484593833,21.45567226890756,1.2823179271708685,2.953466386554622,0.909313725490196,2.3787114845938375,0.5133753501400561,1.9152661064425767,1.4539915966386554,2.0790616246498597,1.5984243697478993,0.6064075630252102,0.13827030812324928,1.2612044817927173
