,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,75.26334776334777,201.30146705146709,22.61604136604137,1.948472823472823,4.16504329004329,0.9170875420875421,2.8057359307359304,1.0645743145743145,2.897907647907648,1.7594997594997592,2.413059163059163,1.3892496392496392,0.7686387686387686,0.23274410774410775,1.5618085618085622
F/C,143.84848484848484,434.09090909090907,21.21212121212121,1.9090909090909092,3.606060606060606,0.015151515151515152,0.015151515151515152,1.878787878787879,3.090909090909091,1.2272727272727273,1.8636363636363635,0.4090909090909091,0.3181818181818182,1.5454545454545454,1.621212121212121
