,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,73.1967261904762,180.61941964285714,21.22299107142857,1.2681547619047617,2.898139880952381,0.8891369047619048,2.6941964285714284,0.43511904761904757,1.6139136904761902,1.7006696428571428,2.344047619047619,2.1401785714285717,0.8730654761904761,0.1139136904761905,1.3756696428571427
F/C,78.76562500000001,220.72395833333331,23.084895833333334,3.107291666666667,5.669270833333333,1.0802083333333332,2.8947916666666664,2.025520833333333,3.463541666666667,1.8583333333333332,2.4526041666666667,0.9911458333333332,0.6182291666666665,0.8286458333333332,1.4619791666666668
