,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,73.48279569892476,199.1575268817204,20.81021505376344,1.7655913978494626,3.4962365591397857,0.8489247311827957,2.8220430107526893,0.44408602150537635,2.0220430107526886,1.5263440860215047,2.025806451612903,1.674731182795699,0.7220430107526883,0.17580645161290323,1.317741935483871
F/C,138.99354838709678,414.1580645161289,24.493010752688175,2.2150537634408605,4.391935483870968,0.1274193548387097,0.4612903225806451,2.1032258064516127,3.6731182795698927,1.2413978494623654,2.0876344086021508,1.046236559139785,0.3311827956989248,0.5849462365591398,1.4645161290322581
