,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,73.88179723502304,183.99654377880177,18.31305683563748,1.0537634408602152,2.686021505376344,0.8869431643625193,2.879339477726574,0.43448540706605215,1.2524577572964668,1.1855606758832566,1.6281874039938558,1.2786482334869431,0.5645929339477727,0.10376344086021504,1.341321044546851
F/C,159.05376344086022,467.1774193548387,34.66935483870968,4.438172043010752,8.505376344086022,0.4220430107526882,1.6505376344086022,2.7204301075268815,6.110215053763442,2.720430107526882,4.330645161290323,1.403225806451613,1.1021505376344085,1.6424731182795698,2.9247311827956985
