,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,73.76818181818182,181.74098124098123,26.407142857142855,2.1295815295815297,3.865728715728715,1.558658008658009,4.63881673881674,0.7132756132756133,2.52907647907648,2.003607503607504,2.572438672438672,1.9507215007215013,1.016017316017316,0.17352092352092352,1.2980519480519483
F/C,158.18282828282827,406.20707070707067,48.41464646464647,4.673232323232323,8.462121212121213,1.365151515151515,3.4368686868686864,2.833838383838384,6.62979797979798,2.594949494949495,3.3984848484848484,4.171212121212121,1.052020202020202,1.7883838383838384,2.442424242424243
