,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,73.67218614718614,180.37106782106778,23.159583934583935,1.9155603655603655,4.146356421356422,1.1538239538239539,3.169973544973545,0.7683862433862435,2.6013347763347756,1.8445887445887446,2.4495189995189994,1.7867484367484368,0.8955146705146705,0.1922919672919673,1.3562650312650313
F/C,160.87878787878788,442.1969696969697,27.494949494949495,3.6262626262626263,6.944444444444444,0.1919191919191919,0.7979797979797979,3.126262626262626,3.6010101010101008,1.8484848484848484,3.212121212121212,0.5909090909090909,0.4393939393939394,0.803030303030303,1.686868686868687
