,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
F/C,79.39301075268818,241.73924731182802,16.311827956989248,1.9688172043010754,3.329032258064516,0.1064516129032258,0.4053763440860216,1.35752688172043,2.563978494623656,1.0629032258064517,1.55752688172043,0.7096774193548386,0.4779569892473119,0.47795698924731184,0.7580645161290324
G,75.2258064516129,185.32258064516125,20.836021505376348,1.9967741935483871,3.6698924731182796,1.3263440860215054,3.74247311827957,0.4903225806451613,2.3537634408602153,2.14247311827957,2.6639784946236555,3.016666666666667,0.7989247311827958,0.3661290322580644,1.6607526881720431
