,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,73.19479166666667,194.49999999999994,23.899479166666662,1.5765625,3.3182291666666663,1.1854166666666668,3.358333333333333,0.4640625000000001,2.1838541666666664,1.0765625000000003,1.5302083333333338,1.8677083333333333,0.5734375,0.05989583333333334,1.370833333333333
F/C,162.09375,459.5520833333333,37.75,4.885416666666667,9.010416666666666,1.53125,3.640625,2.484375,6.234375,2.28125,3.348958333333333,1.75,0.609375,1.03125,2.4895833333333335
