,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,75.96265172735762,197.7978291316527,24.837698412698415,1.9465919701213816,4.041503267973856,1.0872549019607844,3.387885154061625,0.49164332399626515,2.445214752567695,1.690184407096172,2.1987861811391225,2.208053221288515,0.805298786181139,0.20018674136321196,1.6608660130718953
F/C,81.02696078431373,231.04509803921576,23.119117647058818,3.675490196078431,5.97843137254902,0.28137254901960784,0.6044117647058824,2.0995098039215687,3.935294117647059,2.0352941176470587,2.90735294117647,0.9181372549019607,0.6269607843137254,0.6544117647058824,1.5377450980392153
