,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,74.54870129870132,189.11641526875906,19.077188176406924,1.5703609758297257,2.953998692279942,0.8163746843434344,2.492337436868687,0.5550978535353536,2.093520021645021,1.0736584595959595,1.5512288059163055,1.595589826839827,0.6881561147186146,0.41665088383838383,1.3142676767676769
F/C,159.42708333333334,457.03125,36.00520833333333,6.317708333333333,12.442708333333334,0.03125,0.15625,3.5572916666666665,6.125,2.953125,4.557291666666666,0.9895833333333334,0.90625,1.6510416666666667,2.875
