,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
F/C,78.7578125,203.7578125,22.705729166666664,1.9739583333333333,3.9609375,0.421875,1.1536458333333335,1.3203125,3.1796875,1.3958333333333335,2.005208333333333,0.984375,0.7630208333333333,0.24739583333333334,1.3619791666666665
G,74.76944444444447,181.10486111111106,19.334126984126982,1.4060267857142856,3.325223214285714,0.767237103174603,2.2199900793650795,0.42770337301587297,1.6309027777777778,1.8288442460317462,2.3650297619047618,1.0330853174603172,0.5306547619047618,0.08018353174603175,1.26515376984127
