,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,73.71792929292928,187.81298701298698,19.77132034632035,1.1707070707070706,2.321825396825397,1.2648629148629147,3.5187229437229437,0.4397186147186147,1.657575757575758,0.8117243867243866,1.1544011544011545,1.476803751803752,0.7567821067821068,0.11742424242424243,1.1824314574314576
F/C,79.58282828282826,207.01919191919185,22.235858585858587,2.716666666666667,4.391919191919192,0.6873737373737375,1.944949494949495,1.4409090909090911,3.4505050505050514,1.5707070707070705,2.1863636363636356,1.7823232323232325,1.037878787878788,0.8454545454545455,1.3717171717171717
