,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,74.58801843317971,178.79815668202775,25.628648233486945,1.656758832565284,3.642242703533027,1.7964669738863288,4.768125960061443,0.5013056835637479,2.0701996927803377,1.2536866359447008,1.5255760368663593,1.9448540706605226,0.8869431643625193,0.1413978494623656,1.3656682027649774
F/C,159.3790322580645,450.90053763440864,36.06182795698924,3.956989247311828,7.720430107526882,0.4731182795698925,1.6021505376344085,2.879032258064516,6.206989247311828,2.231182795698925,3.260752688172043,1.8548387096774193,1.032258064516129,2.2715053763440856,2.5403225806451615
