,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,74.16291486291486,175.86507936507937,21.31587301587302,0.9796536796536797,2.58030303030303,1.1081529581529581,3.512626262626263,0.45988455988455984,2.1743867243867245,1.3652236652236651,1.737950937950938,1.8935786435786435,0.7010822510822512,0.07373737373737374,1.5170995670995673
F/C,81.00187590187588,222.60822510822518,19.047907647907646,2.0500721500721504,3.813997113997114,0.6532467532467532,1.9346320346320351,1.4049062049062055,3.020779220779221,1.1250360750360748,1.5745310245310244,0.6818903318903319,0.4044733044733044,0.45685425685425685,1.2717171717171718
