,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,75.29690476190477,193.9631746031746,23.194841269841273,2.3051984126984126,3.9701587301587304,0.7515079365079366,2.4113888888888892,0.5659523809523811,2.5876587301587297,1.9732142857142856,2.739325396825397,1.7717063492063494,1.0754761904761905,0.530079365079365,1.579047619047619
F/C,80.02666666666666,238.52333333333334,20.387222222222228,2.2266666666666666,4.2927777777777765,0.5988888888888888,1.676111111111111,0.9816666666666668,2.68,1.088888888888889,1.6266666666666665,1.2555555555555553,0.5216666666666668,0.4255555555555555,1.2499999999999998
