,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
F/C,136.60047619047617,403.76836734693876,26.472721088435375,3.510544217687074,6.244965986394558,0.6172789115646259,2.004353741496599,2.6725850340136055,4.163197278911564,2.1205442176870752,3.448163265306123,0.7022448979591838,1.0281632653061226,1.6303401360544219,1.6458503401360545
G,74.45903628117918,194.12837868480733,21.54590702947846,1.2879591836734694,2.6942857142857144,1.516950113378685,3.88391156462585,0.5022789115646258,1.6265759637188208,1.592528344671202,2.057709750566893,1.9773696145124713,0.9630725623582767,0.11317460317460319,1.3065192743764173
