,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
F/C,81.16594516594515,221.07359307359312,17.018470418470418,2.122799422799423,3.7137806637806636,0.1613997113997114,0.6417027417027418,1.5028138528138528,3.487662337662338,1.3168831168831168,1.8756854256854256,0.7741702741702742,0.32301587301587303,0.801875901875902,1.198917748917749
G,75.67027417027415,188.3066378066378,23.07070707070707,1.5059163059163059,3.355916305916306,1.181168831168831,3.231854256854257,0.49357864357864356,2.0738095238095235,1.4876984126984127,1.8856782106782108,1.7548340548340549,0.5111471861471862,0.22150072150072156,1.3754689754689753
