,Height,Weight,MP,2P,2PA,3P,3PA,ORB,DRB,FT,FTA,AST,STL,BLK,TOV
G,73.97749615975422,186.8127880184332,22.107526881720435,1.822196620583717,3.727803379416283,0.9129032258064516,2.6696236559139788,0.3509600614439324,2.430913978494624,1.2359062980030724,1.649500768049155,1.6050691244239632,0.7006912442396315,0.10480030721966205,1.506259600614439
F/C,160.43279569892474,441.4059139784946,33.75268817204301,4.032258064516129,7.435483870967743,0.24731182795698928,1.0241935483870968,2.0188172043010755,3.5107526881720434,2.4059139784946235,3.7956989247311834,0.9193548387096774,0.9086021505376344,1.0134408602150538,2.0967741935483875
